target,filename,path,cls,asan_kind,access,fault_fn,patched_still_faults,size
cjson_parsestr,crash-7650d6f333e3cb41eb1a4dc129854dfc97d5dc70,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-7650d6f333e3cb41eb1a4dc129854dfc97d5dc70,READ,heap-buffer-overflow,READ,,0,13
cjson_parsestr,crash-7755ef8175be0bfeeaf1cc77593a1b2b1d403280,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-7755ef8175be0bfeeaf1cc77593a1b2b1d403280,READ,heap-buffer-overflow,READ,,0,1482
cjson_parsestr,crash-78c39c17da7d4f005caa9c0cc81a4d2f9e7bae78,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-78c39c17da7d4f005caa9c0cc81a4d2f9e7bae78,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-7c0253cc39657d7c8f8c8cfb68c0c1258f79ff7a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-7c0253cc39657d7c8f8c8cfb68c0c1258f79ff7a,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-7e279ee9847b72ed3186608f38734cb971e0c71d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-7e279ee9847b72ed3186608f38734cb971e0c71d,READ,heap-buffer-overflow,READ,,0,20
cjson_parsestr,crash-7fd01afde69dd7a223c244261906516df47bf989,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-7fd01afde69dd7a223c244261906516df47bf989,READ,heap-buffer-overflow,READ,,0,7
cjson_parsestr,crash-814eb2f765fdbb2b42dde0cb651813888e366326,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-814eb2f765fdbb2b42dde0cb651813888e366326,READ,heap-buffer-overflow,READ,,0,17
cjson_parsestr,crash-82ec1577dadbe6c6f063b5b7120eaaea9fbcfcfb,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-82ec1577dadbe6c6f063b5b7120eaaea9fbcfcfb,READ,heap-buffer-overflow,READ,,0,1747
cjson_parsestr,crash-847208c61c803a899ade58aaa8a7bdc332418f44,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-847208c61c803a899ade58aaa8a7bdc332418f44,READ,heap-buffer-overflow,READ,,0,16
cjson_parsestr,crash-856477c750f110a5e663fffd1bbce296e24849a1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-856477c750f110a5e663fffd1bbce296e24849a1,READ,heap-buffer-overflow,READ,,0,125
cjson_parsestr,crash-88cd04caa32f8a6e8748c1679bf713c7c04150b6,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-88cd04caa32f8a6e8748c1679bf713c7c04150b6,READ,heap-buffer-overflow,READ,,0,48
cjson_parsestr,crash-8a7237a31b1703b938e02bdec85b0b3ad28449d3,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-8a7237a31b1703b938e02bdec85b0b3ad28449d3,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-8cc8d927bcd653a10894c8a3580f14f5ec291fe1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-8cc8d927bcd653a10894c8a3580f14f5ec291fe1,READ,heap-buffer-overflow,READ,,0,14
cjson_parsestr,crash-8d5e3e6c595e9739bfbe244ad105729d7745ddf2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-8d5e3e6c595e9739bfbe244ad105729d7745ddf2,READ,heap-buffer-overflow,READ,,0,14
cjson_parsestr,crash-8de169ce85ed2defed0abb446bbda6b0e28b9810,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-8de169ce85ed2defed0abb446bbda6b0e28b9810,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-92834c51193662b41c5250650a390440bffcfda3,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-92834c51193662b41c5250650a390440bffcfda3,READ,heap-buffer-overflow,READ,,0,169
cjson_parsestr,crash-943c091184cc1211f24ea6e659803821c833948e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-943c091184cc1211f24ea6e659803821c833948e,READ,heap-buffer-overflow,READ,,0,15
cjson_parsestr,crash-98113a57084b907315bfe8bb6c9524efc6e5d624,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-98113a57084b907315bfe8bb6c9524efc6e5d624,READ,heap-buffer-overflow,READ,,0,12
cjson_parsestr,crash-98fdf40dc4c8bbbd721c25191fe357922652e4ee,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-98fdf40dc4c8bbbd721c25191fe357922652e4ee,READ,heap-buffer-overflow,READ,,0,12
cjson_parsestr,crash-9c3739ed22aceef415d98d394d3f0d3af8d4f84b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-9c3739ed22aceef415d98d394d3f0d3af8d4f84b,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-9d982ed98f5925577aea8e65fbe22cb7bdd24679,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-9d982ed98f5925577aea8e65fbe22cb7bdd24679,READ,heap-buffer-overflow,READ,,0,23
cjson_parsestr,crash-9f8b4b43cd9bdedacc7ac039e48096b014fa2d89,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-9f8b4b43cd9bdedacc7ac039e48096b014fa2d89,READ,heap-buffer-overflow,READ,,0,16
cjson_parsestr,crash-a03f3cf79ed1f871ddf0359dfe4c0eb8a10ab43d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-a03f3cf79ed1f871ddf0359dfe4c0eb8a10ab43d,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-a2fe716461a67fd11a3f5ce686f9e50ec6a9746a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-a2fe716461a67fd11a3f5ce686f9e50ec6a9746a,READ,heap-buffer-overflow,READ,,0,1276
cjson_parsestr,crash-a43bbc01018e6ac2c441d2caf3d40dbd43ceb8af,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-a43bbc01018e6ac2c441d2caf3d40dbd43ceb8af,READ,heap-buffer-overflow,READ,,0,38
cjson_parsestr,crash-a56ca1dc97e4302e9ca00baf25b6603cd908bf14,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-a56ca1dc97e4302e9ca00baf25b6603cd908bf14,READ,heap-buffer-overflow,READ,,0,112
cjson_parsestr,crash-a95b8b1dfe302f2579f2cf9528bc3815e474365d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-a95b8b1dfe302f2579f2cf9528bc3815e474365d,READ,heap-buffer-overflow,READ,,0,21
cjson_parsestr,crash-aa43cc26512e860895f9ab85d52752262156ed83,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-aa43cc26512e860895f9ab85d52752262156ed83,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-adcac5ce8edc1b6c41dc05bdbaffa558099d1209,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-adcac5ce8edc1b6c41dc05bdbaffa558099d1209,READ,heap-buffer-overflow,READ,,0,89
cjson_parsestr,crash-b41459149f3b35d43dfd214dac7913f3569f6b17,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-b41459149f3b35d43dfd214dac7913f3569f6b17,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-b57b3425cbc4990cf326bf996ba6ef54520ef84c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-b57b3425cbc4990cf326bf996ba6ef54520ef84c,READ,heap-buffer-overflow,READ,,0,17
cjson_parsestr,crash-b5e01fb9cd13d298afebed75e646f13124265287,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-b5e01fb9cd13d298afebed75e646f13124265287,READ,heap-buffer-overflow,READ,,0,26
cjson_parsestr,crash-b8dd80e62a480853fbe54108cc5f953a17354d25,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-b8dd80e62a480853fbe54108cc5f953a17354d25,READ,heap-buffer-overflow,READ,,0,16
cjson_parsestr,crash-b917478160a63191bbaf307cfe5257e1f9053864,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-b917478160a63191bbaf307cfe5257e1f9053864,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-bb96ce845b3f54d7859a257e25ab53ffb9ffc37a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-bb96ce845b3f54d7859a257e25ab53ffb9ffc37a,READ,heap-buffer-overflow,READ,,0,21
cjson_parsestr,crash-bbdfa0e95effc235ffa2809f5b9fdfb0bc518e58,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-bbdfa0e95effc235ffa2809f5b9fdfb0bc518e58,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-bcb944efbc246f723c54fe1c14324d5823f61c8e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-bcb944efbc246f723c54fe1c14324d5823f61c8e,READ,heap-buffer-overflow,READ,,0,61
cjson_parsestr,crash-bfa5604c10e336a084bd3224ee83f71b1acb5fed,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-bfa5604c10e336a084bd3224ee83f71b1acb5fed,READ,heap-buffer-overflow,READ,,0,76
cjson_parsestr,crash-c18e94e0cbb6ed5b4ec75b539b565cd1a13912bf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-c18e94e0cbb6ed5b4ec75b539b565cd1a13912bf,READ,heap-buffer-overflow,READ,,0,22
cjson_parsestr,crash-c26ac2e83bc11b0eb7923250c5c431f7d1ef79dd,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-c26ac2e83bc11b0eb7923250c5c431f7d1ef79dd,READ,heap-buffer-overflow,READ,,0,7
cjson_parsestr,crash-c528e6f2ba41a8de5e2514c12f11b33c4eaca307,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-c528e6f2ba41a8de5e2514c12f11b33c4eaca307,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-c68f6b59469430599b768727c8b08a37841c5315,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-c68f6b59469430599b768727c8b08a37841c5315,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-c7d20babb1a3c1f8f75aabd270a1bac3eaa9c2f2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-c7d20babb1a3c1f8f75aabd270a1bac3eaa9c2f2,READ,heap-buffer-overflow,READ,,0,7
cjson_parsestr,crash-cabd34e97c4f7708a1554748d5f080c6b9f20100,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-cabd34e97c4f7708a1554748d5f080c6b9f20100,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-cb6889e150f114c3e06b878c57e20705c0099cce,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-cb6889e150f114c3e06b878c57e20705c0099cce,READ,heap-buffer-overflow,READ,,0,14
cjson_parsestr,crash-cc2fec796645c8b8c563c8ed5cc69a84810bcb59,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-cc2fec796645c8b8c563c8ed5cc69a84810bcb59,READ,heap-buffer-overflow,READ,,0,291
cjson_parsestr,crash-cef4db34c4f4c74d6ea2984d81d033d63dd8eeb1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-cef4db34c4f4c74d6ea2984d81d033d63dd8eeb1,READ,heap-buffer-overflow,READ,,0,11
cjson_parsestr,crash-d04caf69d9ff2df4a021da3b5a5a0155ec47f3fa,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d04caf69d9ff2df4a021da3b5a5a0155ec47f3fa,READ,heap-buffer-overflow,READ,,0,220
cjson_parsestr,crash-d14867cc7ed431ab9030cbe36aa22d464cd55877,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d14867cc7ed431ab9030cbe36aa22d464cd55877,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-d3e17211580026e5513d5cc7856aa1ab1fcae13b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d3e17211580026e5513d5cc7856aa1ab1fcae13b,READ,heap-buffer-overflow,READ,,0,14
cjson_parsestr,crash-d4ce8cb98ddc1eea1527e875b6892059bf465ce0,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d4ce8cb98ddc1eea1527e875b6892059bf465ce0,READ,heap-buffer-overflow,READ,,0,25
cjson_parsestr,crash-d58ffbe0fac06f26d25f99a046d61ea8f9eb1b61,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d58ffbe0fac06f26d25f99a046d61ea8f9eb1b61,READ,heap-buffer-overflow,READ,,0,11
cjson_parsestr,crash-d5af0848bdd1bb1104d452d4b68c34569a6bdc33,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d5af0848bdd1bb1104d452d4b68c34569a6bdc33,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-d6c62c1152a23c1095d96169b2011ede221b63b1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-d6c62c1152a23c1095d96169b2011ede221b63b1,READ,heap-buffer-overflow,READ,,0,45
cjson_parsestr,crash-db28e79fa10b1cf4cb5705ba607dc7db0122f122,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-db28e79fa10b1cf4cb5705ba607dc7db0122f122,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-dc2fc0049bdc76d2f5566f317f9cdfb664311ee8,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-dc2fc0049bdc76d2f5566f317f9cdfb664311ee8,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-dcd7f68c8f9de83524df98c0e0723ba57d5af0fc,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-dcd7f68c8f9de83524df98c0e0723ba57d5af0fc,READ,heap-buffer-overflow,READ,,0,19
cjson_parsestr,crash-de940cbb0ca85dd2e9c58484588012baec10df43,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-de940cbb0ca85dd2e9c58484588012baec10df43,READ,heap-buffer-overflow,READ,,0,9
cjson_parsestr,crash-df7db2524878ba4697609a30994c9b149c52a31c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-df7db2524878ba4697609a30994c9b149c52a31c,READ,heap-buffer-overflow,READ,,0,16
cjson_parsestr,crash-e13a407f28d831b13fd90de7f1b5aad5681df7c1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e13a407f28d831b13fd90de7f1b5aad5681df7c1,READ,heap-buffer-overflow,READ,,0,72
cjson_parsestr,crash-e324d07d53653249bef9f3114bb2db2bda4cc2b9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e324d07d53653249bef9f3114bb2db2bda4cc2b9,READ,heap-buffer-overflow,READ,,0,14
cjson_parsestr,crash-e45d15ca97f94fdf9c05050ce2c14f7477e0fc49,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e45d15ca97f94fdf9c05050ce2c14f7477e0fc49,READ,heap-buffer-overflow,READ,,0,134
cjson_parsestr,crash-e549f0764138565c9785b73a1b66757059a53463,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e549f0764138565c9785b73a1b66757059a53463,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-e72459617d76e659c7d3c39d2ff3ce9c68d74b3b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e72459617d76e659c7d3c39d2ff3ce9c68d74b3b,READ,heap-buffer-overflow,READ,,0,13
cjson_parsestr,crash-e86ca5d134fb262b0a9015ec43c2ce861736402c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e86ca5d134fb262b0a9015ec43c2ce861736402c,READ,heap-buffer-overflow,READ,,0,12
cjson_parsestr,crash-e90bd2e221719871329f7a2db6650578f94c599c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-e90bd2e221719871329f7a2db6650578f94c599c,READ,heap-buffer-overflow,READ,,0,63
cjson_parsestr,crash-ea6f2cf4ea4075bd89af0e5119b5091cf47c68bb,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-ea6f2cf4ea4075bd89af0e5119b5091cf47c68bb,READ,heap-buffer-overflow,READ,,0,46
cjson_parsestr,crash-eb1964eec93ccae883a1b55d88b14c74e7795355,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-eb1964eec93ccae883a1b55d88b14c74e7795355,READ,heap-buffer-overflow,READ,,0,8
cjson_parsestr,crash-ec86f53fcbcee1fca0147c0f9f8785eba0f75f6a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-ec86f53fcbcee1fca0147c0f9f8785eba0f75f6a,READ,heap-buffer-overflow,READ,,0,11
cjson_parsestr,crash-ed430fcb77419a733ae956e4ac71a94a0ddd8e49,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-ed430fcb77419a733ae956e4ac71a94a0ddd8e49,READ,heap-buffer-overflow,READ,,0,18
cjson_parsestr,crash-ed959d06eca703350561633f0a86bbf75733caaf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-ed959d06eca703350561633f0a86bbf75733caaf,READ,heap-buffer-overflow,READ,,0,15
cjson_parsestr,crash-ef061477f219b7be30fdfe8f684f4b235714e175,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-ef061477f219b7be30fdfe8f684f4b235714e175,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-f06856a46368b300b4e3bcc9f5a333ef501cb89f,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f06856a46368b300b4e3bcc9f5a333ef501cb89f,READ,heap-buffer-overflow,READ,,0,1108
cjson_parsestr,crash-f0945f87843d2a6f7bac406e877fbbab9fe584fc,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f0945f87843d2a6f7bac406e877fbbab9fe584fc,READ,heap-buffer-overflow,READ,,0,17
cjson_parsestr,crash-f4118f1ae22247b68c36be37f7a47e750e71580b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f4118f1ae22247b68c36be37f7a47e750e71580b,READ,heap-buffer-overflow,READ,,0,18
cjson_parsestr,crash-f4b9e3a7ef5d205af59ff40a05bc4f6c13302757,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f4b9e3a7ef5d205af59ff40a05bc4f6c13302757,READ,heap-buffer-overflow,READ,,0,13
cjson_parsestr,crash-f621345926aeb03d3a75d82fc2fb9635653baf3b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f621345926aeb03d3a75d82fc2fb9635653baf3b,READ,heap-buffer-overflow,READ,,0,10
cjson_parsestr,crash-f6a67fd973c643891be25f3737373d71e73ea5cd,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f6a67fd973c643891be25f3737373d71e73ea5cd,READ,heap-buffer-overflow,READ,,0,18
cjson_parsestr,crash-f75ea5fe1ca7314bf645a81c6c84fbf7b9ff8d3e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f75ea5fe1ca7314bf645a81c6c84fbf7b9ff8d3e,READ,heap-buffer-overflow,READ,,0,7
cjson_parsestr,crash-f7c36549cc8d5715038124ee23c5c31b0b86d825,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-f7c36549cc8d5715038124ee23c5c31b0b86d825,READ,heap-buffer-overflow,READ,,0,11
cjson_parsestr,crash-fe268d60289266aa78412fb1e76b4af1b26ab501,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-fe268d60289266aa78412fb1e76b4af1b26ab501,READ,heap-buffer-overflow,READ,,0,19
cjson_parsestr,crash-fec32087460b775a2929ce5f65a6fcc008f96a61,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/cjson_parsestr/crash-fec32087460b775a2929ce5f65a6fcc008f96a61,READ,heap-buffer-overflow,READ,,0,24
nanosvg_color,crash-00caeb9f0f1cea8b4509af9df32d804214661296,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-00caeb9f0f1cea8b4509af9df32d804214661296,READ,heap-buffer-overflow,READ,,1,305
nanosvg_color,crash-00d487a22c7b9ee8cc12d9332227861eb3bb5748,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-00d487a22c7b9ee8cc12d9332227861eb3bb5748,READ,heap-buffer-overflow,READ,,1,318
nanosvg_color,crash-04341d808773b3c6bad04bb6f68e0ac8591cf0e4,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-04341d808773b3c6bad04bb6f68e0ac8591cf0e4,READ,heap-buffer-overflow,READ,,1,501
nanosvg_color,crash-0506ff4180bb87516c51610c370b9745b264a287,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-0506ff4180bb87516c51610c370b9745b264a287,READ,heap-buffer-overflow,READ,,1,128
nanosvg_color,crash-050b3be57120ec18e96726d356bbf1c883cf5ba2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-050b3be57120ec18e96726d356bbf1c883cf5ba2,READ,heap-buffer-overflow,READ,,1,192
nanosvg_color,crash-0a1e94a514a685b980f1a37e4d6633627fc3557f,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-0a1e94a514a685b980f1a37e4d6633627fc3557f,READ,heap-buffer-overflow,READ,,1,283
nanosvg_color,crash-0d42c3e8b6fd5e2c0e98823251c20f952105ff48,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-0d42c3e8b6fd5e2c0e98823251c20f952105ff48,READ,heap-buffer-overflow,READ,,1,46
nanosvg_color,crash-0e9353de2170a8758555e577ee2992a68fb6b827,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-0e9353de2170a8758555e577ee2992a68fb6b827,READ,heap-buffer-overflow,READ,,1,179
nanosvg_color,crash-0f9ff43df66d2f3ccd8c7a4f20ede6e09a96397d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-0f9ff43df66d2f3ccd8c7a4f20ede6e09a96397d,READ,heap-buffer-overflow,READ,,1,113
nanosvg_color,crash-10102870155bcb0296c21ae84c2c3ed7b1651fe7,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-10102870155bcb0296c21ae84c2c3ed7b1651fe7,READ,heap-buffer-overflow,READ,,1,91
nanosvg_color,crash-1538adb161fcf4f0117bcb13f199fbdcf0700467,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-1538adb161fcf4f0117bcb13f199fbdcf0700467,READ,heap-buffer-overflow,READ,,1,248
nanosvg_color,crash-15902c69b97431c2e0f97a36d17cc0bd75bde4fd,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-15902c69b97431c2e0f97a36d17cc0bd75bde4fd,READ,heap-buffer-overflow,READ,,1,209
nanosvg_color,crash-19e28fd3a2bc678401c362255b98eb90c0f2934f,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-19e28fd3a2bc678401c362255b98eb90c0f2934f,READ,heap-buffer-overflow,READ,,1,537
nanosvg_color,crash-19eb5d784f40f33ee37dab8ea30b700017d4c153,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-19eb5d784f40f33ee37dab8ea30b700017d4c153,READ,heap-buffer-overflow,READ,,1,393
nanosvg_color,crash-1b8f16c086e048713684c3ae6bb5f93cd8614b1e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-1b8f16c086e048713684c3ae6bb5f93cd8614b1e,READ,heap-buffer-overflow,READ,,1,630
nanosvg_color,crash-2051cbde2f279a8f041ff8508b0506750068ba38,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-2051cbde2f279a8f041ff8508b0506750068ba38,READ,heap-buffer-overflow,READ,,1,513
nanosvg_color,crash-217322a5462045737cc8b5f1e3d1114d94005429,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-217322a5462045737cc8b5f1e3d1114d94005429,READ,heap-buffer-overflow,READ,,1,461
nanosvg_color,crash-237bc2ed543aafb46dfa09c7ea89b758952c2ce4,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-237bc2ed543aafb46dfa09c7ea89b758952c2ce4,READ,heap-buffer-overflow,READ,,1,175
nanosvg_color,crash-2b4bb806584b56de802978c7f7979733a5edc911,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-2b4bb806584b56de802978c7f7979733a5edc911,READ,heap-buffer-overflow,READ,,1,652
nanosvg_color,crash-2eb60f56af77ecb8253c22ed88ca58c8d5bd7218,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-2eb60f56af77ecb8253c22ed88ca58c8d5bd7218,READ,heap-buffer-overflow,READ,,1,87
nanosvg_color,crash-30b58111ad0020896608f54d88377bd95ee4a9a6,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-30b58111ad0020896608f54d88377bd95ee4a9a6,READ,heap-buffer-overflow,READ,,1,318
nanosvg_color,crash-30b8ee485c24e014c9271e05dcb3916eefc4b286,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-30b8ee485c24e014c9271e05dcb3916eefc4b286,READ,heap-buffer-overflow,READ,,1,264
nanosvg_color,crash-31a4bff59a9eec33f940b6cd7921cef22cebe43a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-31a4bff59a9eec33f940b6cd7921cef22cebe43a,READ,heap-buffer-overflow,READ,,1,267
nanosvg_color,crash-327846103fb5b0352c956c5a794c9fa6098e108a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-327846103fb5b0352c956c5a794c9fa6098e108a,READ,heap-buffer-overflow,READ,,1,190
